image_id,filename,transform_name,intensity_value,pipeline_version,hash_algorithm,hash_value,hash_ref,hamming_distance,width,height,aspect_ratio
000000009590,000000009590.jpg,crop_random,0.4,v2.0,dhash,7969696565e4767a,ed9999d8b0f8ddb6,14,384,256,1.5
000000009590,000000009590.jpg,crop_random,0.4,v2.0,ahash,3d3c3c3434741008,050f4f5e1e3c0500,15,384,256,1.5
000000009590,000000009590.jpg,crop_random,0.4,v2.0,whash,3d3f3d3c347e1208,170f5f7e1e3e0700,13,384,256,1.5
000000009590,000000009590.jpg,crop_random,0.4,v2.0,colorhash,16c01000000,1ac01000000,1,384,256,1.5
000000009590,000000009590.jpg,crop_random,0.4,v2.0,dhash_vertical,7ee0e6136cca820d,cfde702210210790,16,384,256,1.5
000000009590,000000009590.jpg,crop_random,0.4,v2.0,phash_simple,373f3e3e3e3e3e3e,5555555575747437,15,384,256,1.5
000000009590,000000009590.jpg,crop_random,0.4,v2.0,pdq,0011010101100111111001001100100001011010011101011011110111001111100001001011001000110011000011111100101100100100001001001100001100111111110011000100001000111010101010011010010011011011100110110000010100111110111101111000000111100110110011000100100100101000,0001100000011000111100100110101001001100100101011000100100111101100100110010010001101010010011111101001100101110001100101101100000111110111010111000110101001100110100110101110111011000110000110010010010011001001100101011101111010011001110100110110100101110,116,384,256,1.5
000000009590,000000009590.jpg,crop_random,0.5,v2.0,phash,a9565da4aba56255,9bba2e2e4ce14d98,16,320,213,1.502347
000000009590,000000009590.jpg,crop_random,0.5,v2.0,dhash,e3b8c7d7c7c7c3d3,ed9999d8b0f8ddb6,14,320,213,1.502347
000000009590,000000009590.jpg,crop_random,0.5,v2.0,ahash,0000016363637b2b,050f4f5e1e3c0500,14,320,213,1.502347
000000009590,000000009590.jpg,crop_random,0.5,v2.0,whash,3308616363737b6b,170f5f7e1e3e0700,15,320,213,1.502347
000000009590,000000009590.jpg,crop_random,0.5,v2.0,colorhash,1ac00000000,1ac01000000,1,320,213,1.502347
000000009590,000000009590.jpg,crop_random,0.5,v2.0,dhash_vertical,8c617be7923f3a08,cfde702210210790,15,320,213,1.502347
000000009590,000000009590.jpg,crop_random,0.5,v2.0,phash_simple,4a571f1f3b3734e0,5555555575747437,14,320,213,1.502347
000000009590,000000009590.jpg,crop_random,0.5,v2.0,pdq,1010111101000011101110011100110010010011100001111000010111001100010000100111010110111000010011000111000100100010000111010100111000010111001000110100001001010111111110011010001101100011110100101101000011101010011111110101001000001110010111011101100100110101,0001100000011000111100100110101001001100100101011000100100111101100100110010010001101010010011111101001100101110001100101101100000111110111010111000110101001100110100110101110111011000110000110010010010011001001100101011101111010011001110100110110100101110,134,320,213,1.502347
000000009590,000000009590.jpg,crop_random,0.6,v2.0,phash,a85585a8e075bf8d,9bba2e2e4ce14d98,16,256,170,1.505882
000000009590,000000009590.jpg,crop_random,0.6,v2.0,dhash,93e1790f270f8707,ed9999d8b0f8ddb6,15,256,170,1.505882
000000009590,000000009590.jpg,crop_random,0.6,v2.0,ahash,03000081c3c3c3e3,050f4f5e1e3c0500,14,256,170,1.505882
000000009590,000000009590.jpg,crop_random,0.6,v2.0,whash,5f3888c1c3c3e3e3,170f5f7e1e3e0700,16,256,170,1.505882
000000009590,000000009590.jpg,crop_random,0.6,v2.0,colorhash,12e00000000,1ac01000000,3,256,170,1.505882
000000009590,000000009590.jpg,crop_random,0.6,v2.0,dhash_vertical,308cc1f39f473ffb,cfde702210210790,16,256,170,1.505882
000000009590,000000009590.jpg,crop_random,0.6,v2.0,phash_simple,7a7a5255878f9f3f,5555555575747437,12,256,170,1.505882
000000009590,000000009590.jpg,crop_random,0.6,v2.0,pdq,0010101010110000110000100000010111111110000000001010111111110111101010011101000110101110001111110000000001110101111000000000000111111000000010001101011101111000000111011111111100100011010101111011100000001011110101000000101000011111110100000111011111110101,0001100000011000111100100110101001001100100101011000100100111101100100110010010001101010010011111101001100101110001100101101100000111110111010111000110101001100110100110101110111011000110000110010010010011001001100101011101111010011001110100110110100101110,132,256,170,1.505882
000000009590,000000009590.jpg,crop_random,0.7,v2.0,phash,b5b04b8136ae54e7,9bba2e2e4ce14d98,15,192,128,1.5
000000009590,000000009590.jpg,crop_random,0.7,v2.0,dhash,bebe3e2eeef06b4f,ed9999d8b0f8ddb6,15,192,128,1.5
000000009590,000000009590.jpg,crop_random,0.7,v2.0,ahash,0f0f8707071f3f01,050f4f5e1e3c0500,12,192,128,1.5
000000009590,000000009590.jpg,crop_random,0.7,v2.0,whash,0f0f8707071f3f83,170f5f7e1e3e0700,14,192,128,1.5
000000009590,000000009590.jpg,crop_random,0.7,v2.0,colorhash,16c00000040,1ac01000000,3,192,128,1.5
000000009590,000000009590.jpg,crop_random,0.7,v2.0,dhash_vertical,db83212f781de182,cfde702210210790,15,192,128,1.5
000000009590,000000009590.jpg,crop_random,0.7,v2.0,phash_simple,6f6e687a6e7b7a6a,5555555575747437,14,192,128,1.5
000000009590,000000009590.jpg,crop_random,0.7,v2.0,pdq,0001001110100110010011111110101000010111111111000100110110000110100100111111100000111101011011100110000110010000001110111110100100010010000011101010011101110011010110111001010100010001001110100010011011110110000010110100000010111010111010111101010000000110,0001100000011000111100100110101001001100100101011000100100111101100100110010010001101010010011111101001100101110001100101101100000111110111010111000110101001100110100110101110111011000110000110010010010011001001100101011101111010011001110100110110100101110,126,192,128,1.5
000000009590,000000009590.jpg,crop_random,0.8,v2.0,phash,a8854bb6d269fd03,9bba2e2e4ce14d98,15,127,85,1.494118
000000009590,000000009590.jpg,crop_random,0.8,v2.0,dhash,3f3fbfbfbf3f2b1b,ed9999d8b0f8ddb6,15,127,85,1.494118
000000009590,000000009590.jpg,crop_random,0.8,v2.0,ahash,030303c7c7c78101,050f4f5e1e3c0500,13,127,85,1.494118
000000009590,000000009590.jpg,crop_random,0.8,v2.0,whash,070f07c7cfc7c381,170f5f7e1e3e0700,13,127,85,1.494118
000000009590,000000009590.jpg,crop_random,0.8,v2.0,colorhash,12e01000000,1ac01000000,2,127,85,1.494118
000000009590,000000009590.jpg,crop_random,0.8,v2.0,dhash_vertical,ff6ad62e8081201c,cfde702210210790,12,127,85,1.494118
000000009590,000000009590.jpg,crop_random,0.8,v2.0,phash_simple,5f5f5f5f5b5b5a5a,5555555575747437,12,127,85,1.494118
000000009590,000000009590.jpg,crop_random,0.8,v2.0,pdq,1000000001011011011111101010111111101001001001101000000110100100010111111101100010110010010010011100000001001111111111010010011110101111101101001001001111100000001011101101111100101001010010111101011010100100101001010001011000000011111010010000101011010000,0001100000011000111100100110101001001100100101011000100100111101100100110010010001101010010011111101001100101110001100101101100000111110111010111000110101001100110100110101110111011000110000110010010010011001001100101011101111010011001110100110110100101110,136,127,85,1.494118
000000009590,000000009590.jpg,letterbox,black,v2.0,phash,9aaa664555d1b2ae,9bba2e2e4ce14d98,13,640,640,1.0
000000009590,000000009590.jpg,letterbox,black,v2.0,dhash,00ed9998f0d9b640,ed9999d8b0f8ddb6,12,640,640,1.0
000000009590,000000009590.jpg,letterbox,black,v2.0,ahash,00054f5e3e2f0000,050f4f5e1e3c0500,6,640,640,1.0
000000009590,000000009590.jpg,letterbox,black,v2.0,whash,003f7f7f7f2f0000,170f5f7e1e3e0700,10,640,640,1.0
000000009590,000000009590.jpg,letterbox,black,v2.0,colorhash,39c01000000,1ac01000000,2,640,640,1.0
000000009590,000000009590.jpg,letterbox,black,v2.0,dhash_vertical,ffff5e3221011020,cfde702210210790,12,640,640,1.0
000000009590,000000009590.jpg,letterbox,black,v2.0,phash_simple,ffffffffff555555,5555555575747437,16,640,640,1.0
000000009590,000000009590.jpg,letterbox,black,v2.0,pdq,0010110001010101110010100111010111000001001101100011001011011001001111100110101110000101100011101101000110011001110100001010001100101100101110100010001100111010110110110110011011001101010001010010010011010101100100101101000111010011001110110010110100101110,0001100000011000111100100110101001001100100101011000100100111101100100110010010001101010010011111101001100101110001100101101100000111110111010111000110101001100110100110101110111011000110000110010010010011001001100101011101111010011001110100110110100101110,108,640,640,1.0
000000009590,000000009590.jpg,letterbox,grey,v2.0,phash,98aae645d5d1b2aa,9bba2e2e4ce14d98,13,640,640,1.0
000000009590,000000009590.jpg,letterbox,grey,v2.0,dhash,12ed9998f0d9b648,ed9999d8b0f8ddb6,12,640,640,1.0
000000009590,000000009590.jpg,letterbox,grey,v2.0,ahash,ff050d0c1c0000ff,050f4f5e1e3c0500,13,640,640,1.0
000000009590,000000009590.jpg,letterbox,grey,v2.0,whash,ff170f5c1c0800ff,170f5f7e1e3e0700,13,640,640,1.0
000000009590,000000009590.jpg,letterbox,grey,v2.0,colorhash,16c01000000,1ac01000000,1,640,640,1.0
000000009590,000000009590.jpg,letterbox,grey,v2.0,dhash_vertical,010dfe322101ffff,cfde702210210790,14,640,640,1.0
000000009590,000000009590.jpg,letterbox,grey,v2.0,phash_simple,ffffffffff555555,5555555575747437,16,640,640,1.0
000000009590,000000009590.jpg,letterbox,grey,v2.0,pdq,0010110001010101110010100111010111000001001101100011001011011001001111100110101110000101100011101101000110011001110100001010001100101100101110100010001100111010110110110110011011001101010001010010010011010101100100101101000111010011001110110010110100101110,0001100000011000111100100110101001001100100101011000100100111101100100110010010001101010010011111101001100101110001100101101100000111110111010111000110101001100110100110101110111011000110000110010010010011001001100101011101111010011001110100110110100101110,108,640,640,1.0
000000009769,000000009769.jpg,brightness,0.5,v2.0,phash,f51d89ae1e1b03e8,f51d89ae1e1b03e8,0,640,480,1.333333
000000009769,000000009769.jpg,brightness,0.5,v2.0,dhash,3a16923c260e0b8c,7a16923c260e0b8c,1,640,480,1.333333
000000009769,000000009769.jpg,brightness,0.5,v2.0,ahash,8fc2c286c3e3c0e0,8fc2c286c3e3c0e0,0,640,480,1.333333
000000009769,000000009769.jpg,brightness,0.5,v2.0,whash,8fc6c286c3e3c3e4,8fc6c286c3e3c3e4,0,640,480,1.333333
000000009769,000000009769.jpg,brightness,0.5,v2.0,colorhash,17400080000,06400040001,4,640,480,1.333333
000000009769,000000009769.jpg,brightness,0.5,v2.0,dhash_vertical,c0e00ed1e36c1824,c0e00ed1e36c1824,0,640,480,1.333333
000000009769,000000009769.jpg,brightness,0.5,v2.0,phash_simple,783a3a7a7bebebe8,783a3a7a7bebebe8,0,640,480,1.333333
000000009769,000000009769.jpg,brightness,0.5,v2.0,pdq,0110110010111100101111001000010110110110100111101000100110101111100011001011100100101110100001001000001010010110110000000111000111011001000011111101100100011011111001100110001001101100011011001111110000111100100101001111101000000001111010001000101101011100,0110110010111100101111001000010110110110100111101000100110101111100011001011100100101110100001001000001010010110110000000111000111011001000011111101100100011011111001100110001001101100011011001111110000111100100101001111101000000001111010001000101101011100,0,640,480,1.333333
000000009769,000000009769.jpg,brightness,0.7,v2.0,phash,f51d89ae1e1b03e8,f51d89ae1e1b03e8,0,640,480,1.333333
000000009769,000000009769.jpg,brightness,0.7,v2.0,dhash,3a169a3c260e0b8c,7a16923c260e0b8c,2,640,480,1.333333
000000009769,000000009769.jpg,brightness,0.7,v2.0,ahash,8fc2c286c3e3c0e0,8fc2c286c3e3c0e0,0,640,480,1.333333
000000009769,000000009769.jpg,brightness,0.7,v2.0,whash,8fc6c286c3e3c3e4,8fc6c286c3e3c3e4,0,640,480,1.333333
000000009769,000000009769.jpg,brightness,0.7,v2.0,colorhash,0e400040000,06400040001,2,640,480,1.333333
000000009769,000000009769.jpg,brightness,0.7,v2.0,dhash_vertical,c0e00ed1e36c1824,c0e00ed1e36c1824,0,640,480,1.333333
000000009769,000000009769.jpg,brightness,0.7,v2.0,phash_simple,783a3a7a7bebebe8,783a3a7a7bebebe8,0,640,480,1.333333
000000009769,000000009769.jpg,brightness,0.7,v2.0,pdq,0110110010111100101111001000010110110110100111101000100110101111100011001011100100101110100001001000001010010110110000000111000111011001000011111101100100011011111001100110001001101100011011001111110000111100100101001111101000000001111010001000101101011100,0110110010111100101111001000010110110110100111101000100110101111100011001011100100101110100001001000001010010110110000000111000111011001000011111101100100011011111001100110001001101100011011001111110000111100100101001111101000000001111010001000101101011100,0,640,480,1.333333
000000009769,000000009769.jpg,brightness,0.85,v2.0,phash,f51d89ae1e1b03e8,f51d89ae1e1b03e8,0,640,480,1.333333
000000009769,000000009769.jpg,brightness,0.85,v2.0,dhash,3a16923c260e0b8c,7a16923c260e0b8c,1,640,480,1.333333
000000009769,000000009769.jpg,brightness,0.85,v2.0,ahash,8fc2c286c3e3c0e0,8fc2c286c3e3c0e0,0,640,480,1.333333
000000009769,000000009769.jpg,brightness,0.85,v2.0,whash,8fc6c286c3e3c3e4,8fc6c286c3e3c3e4,0,640,480,1.333333
000000009769,000000009769.jpg,brightness,0.85,v2.0,colorhash,06400040001,06400040001,0,640,480,1.333333
000000009769,000000009769.jpg,brightness,0.85,v2.0,dhash_vertical,c0e00ed1e36c1824,c0e00ed1e36c1824,0,640,480,1.333333
000000009769,000000009769.jpg,brightness,0.85,v2.0,phash_simple,783a3a7a7bebebe8,783a3a7a7bebebe8,0,640,480,1.333333
000000009769,000000009769.jpg,brightness,0.85,v2.0,pdq,0110110010111100101111001000010110110110100111101000100110101111100011001011100100101110100001001000001010010110110000000111000111011001000011111101100100011011111001100110001001101100011011001111110000111100100101001111101000000001111010001000101101011100,0110110010111100101111001000010110110110100111101000100110101111100011001011100100101110100001001000001010010110110000000111000111011001000011111101100100011011111001100110001001101100011011001111110000111100100101001111101000000001111010001000101101011100,0,640,480,1.333333
000000009769,000000009769.jpg,brightness,1.15,v2.0,phash,f51d89ae1e1b03e8,f51d89ae1e1b03e8,0,640,480,1.333333
000000009769,000000009769.jpg,brightness,1.15,v2.0,dhash,7a16923c260e0b8c,7a16923c260e0b8c,0,640,480,1.333333
000000009769,000000009769.jpg,brightness,1.15,v2.0,ahash,8fc2c286c3e3c0e0,8fc2c286c3e3c0e0,0,640,480,1.333333
000000009769,000000009769.jpg,brightness,1.15,v2.0,whash,8fc6c286c3e3c3e4,8fc6c286c3e3c3e4,0,640,480,1.333333
000000009769,000000009769.jpg,brightness,1.15,v2.0,colorhash,06400040001,06400040001,0,640,480,1.333333
000000009769,000000009769.jpg,brightness,1.15,v2.0,dhash_vertical,c0e00ed1f36c1824,c0e00ed1e36c1824,1,640,480,1.333333
000000009769,000000009769.jpg,brightness,1.15,v2.0,phash_simple,783a3a7a7bebebe8,783a3a7a7bebebe8,0,640,480,1.333333
000000009769,000000009769.jpg,brightness,1.15,v2.0,pdq,0110110010111100101111001000010110110110100111101000100110101111100011001011100100101110100001001000001010010110110000000111000110011101000011111101100100011011111001100110001001101100011011001111110000111100100101001111101000000001111010001000101101011100,0110110010111100101111001000010110110110100111101000100110101111100011001011100100101110100001001000001010010110110000000111000111011001000011111101100100011011111001100110001001101100011011001111110000111100100101001111101000000001111010001000101101011100,2,640,480,1.333333
000000009769,000000009769.jpg,brightness,1.5,v2.0,phash,f51d89aa1e1b23e8,f51d89ae1e1b03e8,2,640,480,1.333333
000000009769,000000009769.jpg,brightness,1.5,v2.0,dhash,3a16122c260e0e8c,7a16923c260e0b8c,4,640,480,1.333333
000000009769,000000009769.jpg,brightness,1.5,v2.0,ahash,8fc2c286c3e3e3e6,8fc2c286c3e3c0e0,3,640,480,1.333333
000000009769,000000009769.jpg,brightness,1.5,v2.0,whash,8fc2c286c3e3e3e4,8fc6c286c3e3c3e4,2,640,480,1.333333
000000009769,000000009769.jpg,brightness,1.5,v2.0,colorhash,06440040000,06400040001,2,640,480,1.333333
000000009769,000000009769.jpg,brightness,1.5,v2.0,dhash_vertical,d0e00cd1f3cc3804,c0e00ed1e36c1824,6,640,480,1.333333
000000009769,000000009769.jpg,brightness,1.5,v2.0,phash_simple,787a7a7a7b6bebe8,783a3a7a7bebebe8,3,640,480,1.333333
000000009769,000000009769.jpg,brightness,1.5,v2.0,pdq,0110110000111100101011001100000110010110100111101000100110000111111011000011100100101110100001001101000010001110110010000111000110011101000011111101100101011011111001100110001001101100011011000111110000111100100101101011101000010101111011001000100101011100,0110110010111100101111001000010110110110100111101000100110101111100011001011100100101110100001001000001010010110110000000111000111011001000011111101100100011011111001100110001001101100011011001111110000111100100101001111101000000001111010001000101101011100,26,640,480,1.333333
000000009769,000000009769.jpg,brightness,2.0,v2.0,phash,f51d8baa1e1b21e8,f51d89ae1e1b03e8,4,640,480,1.333333
000000009769,000000009769.jpg,brightness,2.0,v2.0,dhash,7a16122c260f0e0c,7a16923c260e0b8c,5,640,480,1.333333
000000009769,000000009769.jpg,brightness,2.0,v2.0,ahash,8fc2c286c3e3e7fe,8fc2c286c3e3c0e0,4,640,480,1.333333
000000009769,000000009769.jpg,brightness,2.0,v2.0,whash,8fc28086c3e3e7e6,8fc6c286c3e3c3e4,6,640,480,1.333333
000000009769,000000009769.jpg,brightness,2.0,v2.0,colorhash,06440040000,06400040001,2,640,480,1.333333
000000009769,000000009769.jpg,brightness,2.0,v2.0,dhash_vertical,d2e00cd1f3cc3c04,c0e00ed1e36c1824,8,640,480,1.333333
000000009769,000000009769.jpg,brightness,2.0,v2.0,phash_simple,707a7a7a7b6bebe8,783a3a7a7bebebe8,4,640,480,1.333333
000000009769,000000009769.jpg,brightness,2.0,v2.0,pdq,0100110100111100111011001100100110010110100111111000101110000111011011000011100100101100100001101101000010001110110010000011010110011101000011111101100101011011111001100110001001101100011011000100110000111100100101101010101000010101111011001000100101011100,0110110010111100101111001000010110110110100111101000100110101111100011001011100100101110100001001000001010010110110000000111000111011001000011111101100100011011111001100110001001101100011011001111110000111100100101001111101000000001111010001000101101011100,40,640,480,1.333333
