image_id,filename,transform_name,intensity_value,pipeline_version,encode_mse,encode_psnr,decode_secret,decode_present,decode_schema,bit_accuracy,width,height,aspect_ratio,auto_cropped
000000000285,000000000285.jpg,vibrancy,1.11,v2.1-reproducible,1.9553469852104666e-05,95.21856524767344,1000110100000111010110101000011000000101000110001,False,,0.7755102040816326,586,640,0.915625,False
000000000285,000000000285.jpg,vibrancy,1.34,v2.1-reproducible,1.9553469852104666e-05,95.21856524767344,0010110101011111000110100001001000001101000111000,False,,0.7346938775510204,586,640,0.915625,False
000000000285,000000000285.jpg,vibrancy,1.57,v2.1-reproducible,1.9553469852104666e-05,95.21856524767344,0001100111000111010100101011011001011111000111000,False,,0.6938775510204082,586,640,0.915625,False
000000000285,000000000285.jpg,vibrancy,1.8,v2.1-reproducible,1.9553469852104666e-05,95.21856524767344,1001101110011110001100100010011011011111000110000,False,,0.7346938775510204,586,640,0.915625,False
000000000285,000000000285.jpg,gaussian_blur,0.5,v2.1-reproducible,1.9553469852104666e-05,95.21856524767344,1011010101001011111101010000110000001111111111100,False,,0.5918367346938775,586,640,0.915625,False
000000000285,000000000285.jpg,gaussian_blur,1.0,v2.1-reproducible,1.9553469852104666e-05,95.21856524767344,1001101110010011000010110110111000100111010001011,False,,0.5714285714285714,586,640,0.915625,False
000000000285,000000000285.jpg,gaussian_blur,1.5,v2.1-reproducible,1.9553469852104666e-05,95.21856524767344,0001011001010101000111110110010010010100010001110,False,,0.5102040816326531,586,640,0.915625,False
000000000285,000000000285.jpg,gaussian_blur,2.0,v2.1-reproducible,1.9553469852104666e-05,95.21856524767344,0110000100110100101001011100100100110000010001001,False,,0.40816326530612246,586,640,0.915625,False
000000000285,000000000285.jpg,gaussian_blur,3.0,v2.1-reproducible,1.9553469852104666e-05,95.21856524767344,0110001100000001011100101101011010000111010010010,False,,0.4897959183673469,586,640,0.915625,False
000000000285,000000000285.jpg,gaussian_blur,5.0,v2.1-reproducible,1.9553469852104666e-05,95.21856524767344,1011010000001010110011111100110110000010001010001,False,,0.5510204081632653,586,640,0.915625,False
000000000285,000000000285.jpg,salt_pepper_noise,0.01,v2.1-reproducible,1.9553469852104666e-05,95.21856524767344,1001100101001110000100110000011000001100000110001,True,,1.0,586,640,0.915625,False
000000000285,000000000285.jpg,salt_pepper_noise,0.02,v2.1-reproducible,1.9553469852104666e-05,95.21856524767344,1001100101001110000100110000011000001100000110001,True,,1.0,586,640,0.915625,False
